x;y;u;v;column;row
0.635237;0.305975;0.593750;0.531250;19;17
0.677056;0.322903;0.625000;0.531250;20;17
0.716311;0.343138;0.656250;0.531250;21;17
0.753137;0.366021;0.687500;0.531250;22;17
0.787648;0.391058;0.718750;0.531250;23;17
0.819949;0.417552;0.750000;0.531250;24;17
0.850063;0.444783;0.781250;0.531250;25;17
0.877936;0.472248;0.812500;0.531250;26;17
0.903718;0.499542;0.843750;0.531250;27;17
0.927556;0.526299;0.875000;0.531250;28;17
0.949601;0.552291;0.906250;0.531250;29;17
0.970027;0.577388;0.937500;0.531250;30;17
0.988999;0.601486;0.968750;0.531250;31;17
1.006667;0.624520;1.000000;0.531250;32;17
-0.010298;0.647352;0.000000;0.562500;0;18
0.006798;0.625274;0.031250;0.562500;1;18
0.025322;0.602084;0.062500;0.562500;2;18
0.045426;0.577841;0.093750;0.562500;3;18
0.067270;0.552649;0.125000;0.562500;4;18
0.091045;0.526643;0.156250;0.562500;5;18
0.116914;0.500022;0.187500;0.562500;6;18
0.144990;0.473104;0.218750;0.562500;7;18
0.175398;0.446367;0.250000;0.562500;8;18
0.208234;0.420431;0.281250;0.562500;9;18
0.243534;0.395804;0.312500;0.562500;10;18
0.281308;0.372988;0.343750;0.562500;11;18
0.321637;0.352623;0.375000;0.562500;12;18
0.364416;0.335391;0.406250;0.562500;13;18
0.409097;0.322173;0.437500;0.562500;14;18
0.455029;0.313799;0.468750;0.562500;15;18
0.501335;0.310922;0.500000;0.562500;16;18
0.546894;0.313882;0.531250;0.562500;17;18
0.591488;0.322190;0.562500;0.562500;18;18
0.635158;0.335050;0.593750;0.562500;19;18
0.676981;0.351823;0.625000;0.562500;20;18
0.716275;0.371705;0.656250;0.562500;21;18
0.753072;0.394206;0.687500;0.562500;22;18
0.787403;0.419003;0.718750;0.562500;23;18
0.819495;0.445235;0.750000;0.562500;24;18
0.849468;0.472059;0.781250;0.562500;25;18
0.877218;0.499033;0.812500;0.562500;26;18
0.902870;0.525785;0.843750;0.562500;27;18
0.926577;0.551976;0.875000;0.562500;28;18
0.948494;0.577411;0.906250;0.562500;29;18
0.968802;0.601955;0.937500;0.562500;30;18
0.987666;0.625503;0.968750;0.562500;31;18
1.005236;0.648001;1.000000;0.562500;32;18
-0.008551;0.670429;0.000000;0.593750;0;19
0.008377;0.649090;0.031250;0.593750;1;19
0.026723;0.626644;0.062500;0.593750;2;19
0.046640;0.603142;0.093750;0.593750;3;19
0.068289;0.578678;0.125000;0.593750;4;19
0.091865;0.553374;0.156250;0.593750;5;19
0.117535;0.527431;0.187500;0.593750;6;19
0.145405;0.501168;0.218750;0.593750;7;19
0.175607;0.475011;0.250000;0.593750;8;19
0.208247;0.449521;0.281250;0.593750;9;19
0.243343;0.425257;0.312500;0.593750;10;19
0.280903;0.402786;0.343750;0.593750;11;19
0.321072;0.382721;0.375000;0.593750;12;19
0.363787;0.365730;0.406250;0.593750;13;19
0.408481;0.352694;0.437500;0.593750;14;19
0.454482;0.344437;0.468750;0.593750;15;19
0.500902;0.341585;0.500000;0.593750;16;19
0.546651;0.344424;0.531250;0.593750;17;19
0.591437;0.352564;0.562500;0.593750;18;19
0.635174;0.365335;0.593750;0.593750;19;19
0.677013;0.381938;0.625000;0.593750;20;19
0.716357;0.401405;0.656250;0.593750;21;19
0.753132;0.423406;0.687500;0.593750;22;19
0.787284;0.447783;0.718750;0.593750;23;19
0.819164;0.473579;0.750000;0.593750;24;19
0.848993;0.499858;0.781250;0.593750;25;19
0.876614;0.526240;0.812500;0.593750;26;19
0.902113;0.552408;0.843750;0.593750;27;19
0.925652;0.578006;0.875000;0.593750;28;19
0.947396;0.602835;0.906250;0.593750;29;19
0.967529;0.626778;0.937500;0.593750;30;19
0.986215;0.649742;0.968750;0.593750;31;19
1.003605;0.671679;1.000000;0.593750;32;19
-0.006563;0.693639;0.000000;0.625000;0;20
0.010174;0.673074;0.031250;0.625000;1;20
0.028324;0.651411;0.062500;0.625000;2;20
0.048038;0.628696;0.093750;0.625000;3;20
0.069478;0.605012;0.125000;0.625000;4;20
0.092844;0.580473;0.156250;0.625000;5;20
0.118301;0.555278;0.187500;0.625000;6;20
0.145955;0.529730;0.218750;0.625000;7;20
0.175952;0.504229;0.250000;0.625000;8;20
0.208419;0.479315;0.281250;0.625000;9;20
0.243347;0.455536;0.312500;0.625000;10;20
0.280716;0.433456;0.343750;0.625000;11;20
0.320726;0.413726;0.375000;0.625000;12;20
0.363352;0.397044;0.406250;0.625000;13;20
0.408010;0.384255;0.437500;0.625000;14;20
0.454015;0.376161;0.468750;0.625000;15;20
0.500490;0.373346;0.500000;0.625000;16;20
0.546388;0.376028;0.531250;0.625000;17;20
0.591336;0.383922;0.562500;0.625000;18;20
0.635126;0.396490;0.593750;0.625000;19;20
0.676955;0.412812;0.625000;0.625000;20;20
0.716287;0.431804;0.656250;0.625000;21;20
0.752988;0.453243;0.687500;0.625000;22;20
0.786966;0.477064;0.718750;0.625000;23;20
0.818652;0.502289;0.750000;0.625000;24;20
0.848327;0.527953;0.781250;0.625000;25;20
0.875806;0.553696;0.812500;0.625000;26;20
0.901148;0.579232;0.843750;0.625000;27;20
0.924520;0.604202;0.875000;0.625000;28;20
0.946092;0.628408;0.906250;0.625000;29;20
0.966051;0.651747;0.937500;0.625000;30;20
0.984561;0.674137;0.968750;0.625000;31;20
1.001773;0.695534;1.000000;0.625000;32;20
-0.004334;0.717063;0.000000;0.656250;0;21
0.012240;0.697287;0.031250;0.656250;1;21
0.030217;0.676426;0.062500;0.656250;2;21
0.049749;0.654523;0.093750;0.656250;3;21
0.071000;0.631654;0.125000;0.656250;4;21
0.094164;0.607927;0.156250;0.656250;5;21
0.119411;0.583531;0.187500;0.656250;6;21
0.146851;0.558728;0.218750;0.656250;7;21
0.176653;0.533959;0.250000;0.656250;8;21
0.208984;0.509877;0.281250;0.656250;9;21
0.243791;0.486810;0.312500;0.656250;10;21
0.280994;0.465065;0.343750;0.656250;11;21
0.320830;0.445567;0.375000;0.656250;12;21
0.363301;0.429240;0.406250;0.656250;13;21
0.407813;0.416773;0.437500;0.656250;14;21
0.453695;0.408878;0.468750;0.656250;15;21
0.500109;0.406105;0.500000;0.656250;16;21
0.546053;0.408596;0.531250;0.656250;17;21
0.591075;0.416159;0.562500;0.656250;18;21
0.634862;0.428375;0.593750;0.656250;19;21
0.676621;0.444275;0.625000;0.656250;20;21
0.715825;0.462752;0.656250;0.656250;21;21
0.752358;0.483591;0.687500;0.656250;22;21
0.786174;0.506705;0.718750;0.656250;23;21
0.817706;0.531210;0.750000;0.656250;24;21
0.847221;0.556201;0.781250;0.656250;25;21
0.874549;0.581273;0.812500;0.656250;26;21
0.899752;0.606139;0.843750;0.656250;27;21
0.922986;0.630458;0.875000;0.656250;28;21
0.944423;0.654042;0.906250;0.656250;29;21
0.964254;0.676795;0.937500;0.656250;30;21
0.982642;0.698642;0.968750;0.656250;31;21
0.999740;0.719544;1.000000;0.656250;32;21
-0.001865;0.740780;0.000000;0.687500;0;22
0.014552;0.721786;0.031250;0.687500;1;22
0.032364;0.701730;0.062500;0.687500;2;22
0.051723;0.680648;0.093750;0.687500;3;22
0.072790;0.658610;0.125000;0.687500;4;22
0.095756;0.635724;0.156250;0.687500;5;22
0.120792;0.612163;0.187500;0.687500;6;22
0.148019;0.588154;0.218750;0.687500;7;22
0.177633;0.564167;0.250000;0.687500;8;22
0.209844;0.540939;0.281250;0.687500;9;22
0.244559;0.518621;0.312500;0.687500;10;22
0.281624;0.497319;0.343750;0.687500;11;22
0.321284;0.478166;0.375000;0.687500;12;22
0.363552;0.462258;0.406250;0.687500;13;22
0.407842;0.450152;0.437500;0.687500;14;22
0.453511;0.442476;0.468750;0.687500;15;22
0.499778;0.439748;0.500000;0.687500;16;22
0.545682;0.442046;0.531250;0.687500;17;22
0.590698;0.449246;0.562500;0.687500;18;22
0.634431;0.461014;0.593750;0.687500;19;22
0.676072;0.476391;0.625000;0.687500;20;22
0.715070;0.494323;0.656250;0.687500;21;22
0.751379;0.514525;0.687500;0.687500;22;22
0.785050;0.536804;0.718750;0.687500;23;22
0.816458;0.560454;0.750000;0.687500;24;22
0.845816;0.584701;0.781250;0.687500;25;22
0.872991;0.609059;0.812500;0.687500;26;22
0.898061;0.633214;0.843750;0.687500;27;22
0.921169;0.656853;0.875000;0.687500;28;22
0.942487;0.679797;0.906250;0.687500;29;22
0.962209;0.701958;0.937500;0.687500;30;22
0.980500;0.723266;0.968750;0.687500;31;22
0.997508;0.743686;1.000000;0.687500;32;22
0.000841;0.764868;0.000000;0.718750;0;23
0.017106;0.746630;0.031250;0.718750;1;23
0.034759;0.727359;0.062500;0.718750;2;23
0.053950;0.707087;0.093750;0.718750;3;23
0.074841;0.685881;0.125000;0.718750;4;23
0.097614;0.663841;0.156250;0.718750;5;23
0.122442;0.641134;0.187500;0.718750;6;23
0.149461;0.617983;0.218750;0.718750;7;23
0.178887;0.594786;0.250000;0.718750;8;23
0.210970;0.572156;0.281250;0.718750;9;23
0.245586;0.550410;0.312500;0.718750;10;23
0.282516;0.529851;0.343750;0.718750;11;23
0.321990;0.511412;0.375000;0.718750;12;23
0.363996;0.496027;0.406250;0.718750;13;23
0.407997;0.484297;0.437500;0.718750;14;23
0.453424;0.476840;0.468750;0.718750;15;23
0.499509;0.474141;0.500000;0.718750;16;23
0.545298;0.476251;0.531250;0.718750;17;23
0.590230;0.483083;0.562500;0.718750;18;23
0.633871;0.494358;0.593750;0.718750;19;23
0.675366;0.509156;0.625000;0.718750;20;23
0.714120;0.526509;0.656250;0.718750;21;23
0.750174;0.546037;0.687500;0.718750;22;23
0.783691;0.567423;0.718750;0.718750;23;23
0.814975;0.590153;0.750000;0.718750;24;23
0.844173;0.613599;0.781250;0.718750;25;23
0.871194;0.637187;0.812500;0.718750;26;23
0.896132;0.660582;0.843750;0.718750;27;23
0.919120;0.683497;0.875000;0.718750;28;23
0.940326;0.705761;0.906250;0.718750;29;23
0.959948;0.727293;0.937500;0.718750;30;23
0.978150;0.748029;0.968750;0.718750;31;23
0.995079;0.767936;1.000000;0.718750;32;23
0.003782;0.789404;0.000000;0.750000;0;24
0.019920;0.771874;0.031250;0.750000;1;24
0.037438;0.753348;0.062500;0.750000;2;24
0.056483;0.733857;0.093750;0.750000;3;24
0.077217;0.713460;0.125000;0.750000;4;24
0.099814;0.692257;0.156250;0.750000;5;24
0.124452;0.670402;0.187500;0.750000;6;24
0.151272;0.648126;0.218750;0.750000;7;24
0.180504;0.625740;0.250000;0.750000;8;24
0.212425;0.603706;0.281250;0.750000;9;24
0.246892;0.582546;0.312500;0.750000;10;24
0.283646;0.562820;0.343750;0.750000;11;24
0.322910;0.545180;0.375000;0.750000;12;24
0.364680;0.530312;0.406250;0.750000;13;24
0.408407;0.518942;0.437500;0.750000;14;24
0.453520;0.511749;0.468750;0.750000;15;24
0.499316;0.509131;0.500000;0.750000;16;24
0.544876;0.511077;0.531250;0.750000;17;24
0.589617;0.517552;0.562500;0.750000;18;24
0.633094;0.528340;0.593750;0.750000;19;24
0.674409;0.542554;0.625000;0.750000;20;24
0.712914;0.559287;0.656250;0.750000;21;24
0.748725;0.578107;0.687500;0.750000;22;24
0.782080;0.598617;0.718750;0.750000;23;24
0.813227;0.620435;0.750000;0.750000;24;24
0.842265;0.643032;0.781250;0.750000;25;24
0.869134;0.665792;0.812500;0.750000;26;24
0.893944;0.688369;0.843750;0.750000;27;24
0.916818;0.710498;0.875000;0.750000;28;24
0.937924;0.732020;0.906250;0.750000;29;24
0.957461;0.752857;0.937500;0.750000;30;24
0.975589;0.772950;0.968750;0.750000;31;24
0.992457;0.792268;1.000000;0.750000;32;24
0.006952;0.814299;0.000000;0.781250;0;25
0.022992;0.797435;0.031250;0.781250;1;25
0.040401;0.779619;0.062500;0.781250;2;25
0.059325;0.760880;0.093750;0.781250;3;25
0.079923;0.741275;0.125000;0.781250;4;25
0.102366;0.720913;0.156250;0.781250;5;25
0.126831;0.699936;0.187500;0.781250;6;25
0.153464;0.678531;0.218750;0.781250;7;25
0.182497;0.656958;0.250000;0.781250;8;25
0.214213;0.635590;0.281250;0.781250;9;25
0.248467;0.614988;0.312500;0.781250;10;25
0.284993;0.595835;0.343750;0.781250;11;25
0.324006;0.578758;0.375000;0.781250;12;25
0.365516;0.564328;0.406250;0.781250;13;25
0.408958;0.553415;0.437500;0.781250;14;25
0.453739;0.546853;0.468750;0.781250;15;25
0.499191;0.544643;0.500000;0.781250;16;25
0.544400;0.546478;0.531250;0.781250;17;25
0.588802;0.552571;0.562500;0.781250;18;25
0.632009;0.562889;0.593750;0.781250;19;25
0.673092;0.576535;0.625000;0.781250;20;25
0.711371;0.592603;0.656250;0.781250;21;25
0.746993;0.610672;0.687500;0.781250;22;25
0.780208;0.630342;0.718750;0.781250;23;25
0.811219;0.651272;0.750000;0.781250;24;25
0.840104;0.672980;0.781250;0.781250;25;25
0.866825;0.694853;0.812500;0.781250;26;25
0.891504;0.716555;0.843750;0.781250;27;25
0.914269;0.737838;0.875000;0.781250;28;25
0.935287;0.758553;0.906250;0.781250;29;25
0.954752;0.778625;0.937500;0.781250;30;25
0.972823;0.797999;0.968750;0.781250;31;25
0.989646;0.816646;1.000000;0.781250;32;25
0.010346;0.839393;0.000000;0.812500;0;26
0.026308;0.823167;0.031250;0.812500;1;26
0.043626;0.806041;0.062500;0.812500;2;26
0.062445;0.788042;0.093750;0.812500;3;26
0.082923;0.769223;0.125000;0.812500;4;26
0.105228;0.749674;0.156250;0.812500;5;26
0.129533;0.729534;0.187500;0.812500;6;26
0.155986;0.709005;0.218750;0.812500;7;26
0.184817;0.688365;0.250000;0.812500;8;26
0.216300;0.668029;0.281250;0.812500;9;26
0.250303;0.648483;0.312500;0.812500;10;26
0.286523;0.630291;0.343750;0.812500;11;26
0.325296;0.613950;0.375000;0.812500;12;26
0.366899;0.599871;0.406250;0.812500;13;26
0.410323;0.589104;0.437500;0.812500;14;26
0.454440;0.582743;0.468750;0.812500;15;26
0.499122;0.580624;0.500000;0.812500;16;26
0.543879;0.582244;0.531250;0.812500;17;26
0.587934;0.587956;0.562500;0.812500;18;26
0.630841;0.597862;0.593750;0.812500;19;26
0.671669;0.610970;0.625000;0.812500;20;26
0.709699;0.626333;0.656250;0.812500;21;26
0.745100;0.643608;0.687500;0.812500;22;26
0.778125;0.662432;0.718750;0.812500;23;26
0.808963;0.682467;0.750000;0.812500;24;26
0.837686;0.703245;0.781250;0.812500;25;26
0.864263;0.724184;0.812500;0.812500;26;26
0.888820;0.744967;0.843750;0.812500;27;26
0.911485;0.765363;0.875000;0.812500;28;26
0.932426;0.785228;0.906250;0.812500;29;26
0.951831;0.804491;0.937500;0.812500;30;26
0.969858;0.823100;0.968750;0.812500;31;26
0.986652;0.841029;1.000000;0.812500;32;26
0.013959;0.864650;0.000000;0.843750;0;27
0.029856;0.849033;0.031250;0.843750;1;27
0.047097;0.832573;0.062500;0.843750;2;27
0.065826;0.815294;0.093750;0.843750;3;27
0.086196;0.797248;0.125000;0.843750;4;27
0.108374;0.778522;0.156250;0.843750;5;27
0.132529;0.759247;0.187500;0.843750;6;27
0.158810;0.739612;0.218750;0.843750;7;27
0.187438;0.719879;0.250000;0.843750;8;27
0.218673;0.700440;0.281250;0.843750;9;27
0.252399;0.681757;0.312500;0.843750;10;27
0.288358;0.664357;0.343750;0.843750;11;27
0.326800;0.648763;0.375000;0.843750;12;27
0.367854;0.635461;0.406250;0.843750;13;27
0.410743;0.625295;0.437500;0.843750;14;27
0.454624;0.619119;0.468750;0.843750;15;27
0.499109;0.616936;0.500000;0.843750;16;27
0.543478;0.618386;0.531250;0.843750;17;27
0.587149;0.623766;0.562500;0.843750;18;27
0.629802;0.633200;0.593750;0.843750;19;27
0.670384;0.645706;0.625000;0.843750;20;27
0.708098;0.660334;0.656250;0.843750;21;27
0.743168;0.676790;0.687500;0.843750;22;27
0.775884;0.694755;0.718750;0.843750;23;27
0.806465;0.713876;0.750000;0.843750;24;27
0.835003;0.733691;0.781250;0.843750;25;27
0.861442;0.753663;0.812500;0.843750;26;27
0.885894;0.773496;0.843750;0.843750;27;27
0.908475;0.792974;0.875000;0.843750;28;27
0.929349;0.811960;0.906250;0.843750;29;27
0.948707;0.830386;0.937500;0.843750;30;27
0.966703;0.848201;0.968750;0.843750;31;27
0.983480;0.865381;1.000000;0.843750;32;27
0.017781;0.890038;0.000000;0.875000;0;28
0.033624;0.874995;0.031250;0.875000;1;28
0.050799;0.859171;0.062500;0.875000;2;28
0.069447;0.842589;0.093750;0.875000;3;28
0.089719;0.825298;0.125000;0.875000;4;28
0.111778;0.807383;0.156250;0.875000;5;28
0.135791;0.788966;0.187500;0.875000;6;28
0.161906;0.770227;0.218750;0.875000;7;28
0.190331;0.751413;0.250000;0.875000;8;28
0.221310;0.732889;0.281250;0.875000;9;28
0.254750;0.715095;0.312500;0.875000;10;28
0.290448;0.698512;0.343750;0.875000;11;28
0.328539;0.683698;0.375000;0.875000;12;28
0.368959;0.671242;0.406250;0.875000;13;28
0.411229;0.661730;0.437500;0.875000;14;28
0.454869;0.655706;0.468750;0.875000;15;28
0.499152;0.653429;0.500000;0.875000;16;28
0.543056;0.654782;0.531250;0.875000;17;28
0.586254;0.659891;0.562500;0.875000;18;28
0.628598;0.668776;0.593750;0.875000;19;28
0.668898;0.680583;0.625000;0.875000;20;28
0.706268;0.694454;0.656250;0.875000;21;28
0.740993;0.710090;0.687500;0.875000;22;28
0.773404;0.727175;0.718750;0.875000;23;28
0.803736;0.745354;0.750000;0.875000;24;28
0.832090;0.764183;0.781250;0.875000;25;28
0.858393;0.783166;0.812500;0.875000;26;28
0.882743;0.802031;0.843750;0.875000;27;28
0.905247;0.820574;0.875000;0.875000;28;28
0.926065;0.838667;0.906250;0.875000;29;28
0.945387;0.856242;0.937500;0.875000;30;28
0.963364;0.873251;0.968750;0.875000;31;28
0.980138;0.889670;1.000000;0.875000;32;28
0.021806;0.915522;0.000000;0.906250;0;29
0.037602;0.901016;0.031250;0.906250;1;29
0.054720;0.885793;0.062500;0.906250;2;29
0.073295;0.869878;0.093750;0.906250;3;29
0.093478;0.853318;0.125000;0.906250;4;29
0.115427;0.836194;0.156250;0.906250;5;29
0.139304;0.818623;0.187500;0.906250;6;29
0.165258;0.800773;0.218750;0.906250;7;29
0.193483;0.782877;0.250000;0.906250;8;29
0.224199;0.765278;0.281250;0.906250;9;29
0.257344;0.748387;0.312500;0.906250;10;29
0.292754;0.732657;0.343750;0.906250;11;29
0.330507;0.718622;0.375000;0.906250;12;29
0.370490;0.706851;0.406250;0.906250;13;29
0.412283;0.697867;0.437500;0.906250;14;29
0.455466;0.692129;0.468750;0.906250;15;29
0.499251;0.689945;0.500000;0.906250;16;29
0.542529;0.691310;0.531250;0.906250;17;29
0.585112;0.696195;0.562500;0.906250;18;29
0.627018;0.704451;0.593750;0.906250;19;29
0.666966;0.715462;0.625000;0.906250;20;29
0.703997;0.728569;0.656250;0.906250;21;29
0.738442;0.743395;0.687500;0.906250;22;29
0.770638;0.759585;0.718750;0.906250;23;29
0.800788;0.776804;0.750000;0.906250;24;29
0.828978;0.794633;0.781250;0.906250;25;29
0.855143;0.812617;0.812500;0.906250;26;29
0.879384;0.830503;0.843750;0.906250;27;29
0.901812;0.848103;0.875000;0.906250;28;29
0.922583;0.865296;0.906250;0.906250;29;29
0.941880;0.882014;0.937500;0.906250;30;29
0.959851;0.898211;0.968750;0.906250;31;29
0.976635;0.913863;1.000000;0.906250;32;29
0.026024;0.941070;0.000000;0.937500;0;30
0.041784;0.927057;0.031250;0.937500;1;30
0.058853;0.912397;0.062500;0.937500;2;30
0.077367;0.897115;0.093750;0.937500;3;30
0.097470;0.881255;0.125000;0.937500;4;30
0.119316;0.864895;0.156250;0.937500;5;30
0.143064;0.848148;0.187500;0.937500;6;30
0.168862;0.831171;0.218750;0.937500;7;30
0.196886;0.814185;0.250000;0.937500;8;30
0.227330;0.797507;0.281250;0.937500;9;30
0.260166;0.781521;0.312500;0.937500;10;30
0.295271;0.766655;0.343750;0.937500;11;30
0.332678;0.753399;0.375000;0.937500;12;30
0.372257;0.742273;0.406250;0.937500;13;30
0.413585;0.733784;0.437500;0.937500;14;30
0.456231;0.728360;0.468750;0.937500;15;30
0.499406;0.726321;0.500000;0.937500;16;30
0.541959;0.727772;0.531250;0.937500;17;30
0.583828;0.732484;0.562500;0.937500;18;30
0.625220;0.740068;0.593750;0.937500;19;30
0.664776;0.750226;0.625000;0.937500;20;30
0.701455;0.762571;0.656250;0.937500;21;30
0.735635;0.776604;0.687500;0.937500;22;30
0.767646;0.791907;0.718750;0.937500;23;30
0.797635;0.808168;0.750000;0.937500;24;30
0.825668;0.824992;0.781250;0.937500;25;30
0.851696;0.841972;0.812500;0.937500;26;30
0.875827;0.858876;0.843750;0.937500;27;30
0.898183;0.875528;0.875000;0.937500;28;30
0.918915;0.891816;0.906250;0.937500;29;30
0.938196;0.907672;0.937500;0.937500;30;30
0.956173;0.923050;0.968750;0.937500;31;30
0.972979;0.937926;1.000000;0.937500;32;30
0.030425;0.966650;0.000000;0.968750;0;31
0.046158;0.953084;0.031250;0.968750;1;31
0.063189;0.938944;0.062500;0.968750;2;31
0.081649;0.924253;0.093750;0.968750;3;31
0.101680;0.909056;0.125000;0.968750;4;31
0.123431;0.893428;0.156250;0.968750;5;31
0.147056;0.877474;0.187500;0.968750;6;31
0.172702;0.861346;0.218750;0.968750;7;31
0.200526;0.845249;0.250000;0.968750;8;31
0.230686;0.829479;0.281250;0.968750;9;31
0.263200;0.814388;0.312500;0.968750;10;31
0.297994;0.800375;0.343750;0.968750;11;31
0.335040;0.787893;0.375000;0.968750;12;31
0.374163;0.777428;0.406250;0.968750;13;31
0.414977;0.769446;0.437500;0.968750;14;31
0.457072;0.764307;0.468750;0.968750;15;31
0.499617;0.762396;0.500000;0.968750;16;31
0.541376;0.764002;0.531250;0.968750;17;31
0.582452;0.768605;0.562500;0.968750;18;31
0.623281;0.775482;0.593750;0.968750;19;31
0.662412;0.784739;0.625000;0.968750;20;31
0.698719;0.796338;0.656250;0.968750;21;31
0.732629;0.809608;0.687500;0.968750;22;31
0.764461;0.824044;0.718750;0.968750;23;31
0.794293;0.839359;0.750000;0.968750;24;31
0.822171;0.855185;0.781250;0.968750;25;31
0.848061;0.871167;0.812500;0.968750;26;31
0.872084;0.887091;0.843750;0.968750;27;31
0.894371;0.902799;0.875000;0.968750;28;31
0.915072;0.918183;0.906250;0.968750;29;31
0.934348;0.933176;0.937500;0.968750;30;31
0.952341;0.947732;0.968750;0.968750;31;31
0.969181;0.961829;1.000000;0.968750;32;31
0.035000;0.992231;0.000000;1.000000;0;32
0.050713;0.979062;0.031250;1.000000;1;32
0.067713;0.965393;0.062500;1.000000;2;32
0.086128;0.951248;0.093750;1.000000;3;32
0.106094;0.936672;0.125000;1.000000;4;32
0.127756;0.921734;0.156250;1.000000;5;32
0.151264;0.906536;0.187500;1.000000;6;32
0.176762;0.891222;0.218750;1.000000;7;32
0.204384;0.875986;0.250000;1.000000;8;32
0.234249;0.861098;0.281250;1.000000;9;32
0.266426;0.846881;0.312500;1.000000;10;32
0.300903;0.833701;0.343750;1.000000;11;32
0.337576;0.821977;0.375000;1.000000;12;32
0.376225;0.812154;0.406250;1.000000;13;32
0.416499;0.804663;0.437500;1.000000;14;32
0.458013;0.799792;0.468750;1.000000;15;32
0.499885;0.798015;0.500000;1.000000;16;32
0.540775;0.799847;0.531250;1.000000;17;32
0.580979;0.804411;0.562500;1.000000;18;32
0.621191;0.810553;0.593750;1.000000;19;32
0.659866;0.818874;0.625000;1.000000;20;32
0.695787;0.829752;0.656250;1.000000;21;32
0.729430;0.842302;0.687500;1.000000;22;32
0.761094;0.855902;0.718750;1.000000;23;32
0.790781;0.870293;0.750000;1.000000;24;32
0.818505;0.885139;0.781250;1.000000;25;32
0.844256;0.900136;0.812500;1.000000;26;32
0.868170;0.915093;0.843750;1.000000;27;32
0.890391;0.929865;0.875000;1.000000;28;32
0.911069;0.944353;0.906250;1.000000;29;32
0.930347;0.958487;0.937500;1.000000;30;32
0.948365;0.972224;0.968750;1.000000;31;32
0.965249;0.985540;1.000000;1.000000;32;32
