x;y;u;v;column;row
0.560515;0.211941;0.562500;0.531250;18;17
0.593096;0.216974;0.593750;0.531250;19;17
0.625167;0.224096;0.625000;0.531250;20;17
0.656558;0.233223;0.656250;0.531250;21;17
0.687125;0.243995;0.687500;0.531250;22;17
0.716743;0.255972;0.718750;0.531250;23;17
0.745318;0.268704;0.750000;0.531250;24;17
0.772786;0.281972;0.781250;0.531250;25;17
0.799123;0.295792;0.812500;0.531250;26;17
0.824326;0.310074;0.843750;0.531250;27;17
0.848411;0.324745;0.875000;0.531250;28;17
0.871397;0.339678;0.906250;0.531250;29;17
0.893307;0.354711;0.937500;0.531250;30;17
0.914177;0.369739;0.968750;0.531250;31;17
0.934051;0.384671;1.000000;0.531250;32;17
0.056783;0.414338;0.000000;0.562500;0;18
0.076218;0.398908;0.031250;0.562500;1;18
0.096672;0.383403;0.062500;0.562500;2;18
0.118197;0.367906;0.093750;0.562500;3;18
0.140837;0.352520;0.125000;0.562500;4;18
0.164630;0.337365;0.156250;0.562500;5;18
0.189601;0.322580;0.187500;0.562500;6;18
0.215762;0.308321;0.218750;0.562500;7;18
0.243106;0.294765;0.250000;0.562500;8;18
0.271537;0.282064;0.281250;0.562500;9;18
0.300973;0.270403;0.312500;0.562500;10;18
0.331384;0.260016;0.343750;0.562500;11;18
0.362712;0.251133;0.375000;0.562500;12;18
0.394867;0.244005;0.406250;0.562500;13;18
0.427730;0.238811;0.437500;0.562500;14;18
0.461158;0.235636;0.468750;0.562500;15;18
0.494987;0.234523;0.500000;0.562500;16;18
0.528967;0.235462;0.531250;0.562500;17;18
0.562803;0.238504;0.562500;0.562500;18;18
0.596274;0.243714;0.593750;0.562500;19;18
0.629175;0.251112;0.625000;0.562500;20;18
0.661330;0.260613;0.656250;0.562500;21;18
0.692585;0.271820;0.687500;0.562500;22;18
0.722809;0.284240;0.718750;0.562500;23;18
0.751904;0.297375;0.750000;0.562500;24;18
0.779797;0.310983;0.781250;0.562500;25;18
0.806469;0.325089;0.812500;0.562500;26;18
0.831940;0.339612;0.843750;0.562500;27;18
0.856248;0.354485;0.875000;0.562500;28;18
0.879423;0.369582;0.906250;0.562500;29;18
0.901486;0.384733;0.937500;0.562500;30;18
0.922482;0.399832;0.968750;0.562500;31;18
0.942459;0.414790;1.000000;0.562500;32;18
0.048426;0.445718;0.000000;0.593750;0;19
0.067985;0.430284;0.031250;0.593750;1;19
0.088593;0.414736;0.062500;0.593750;2;19
0.110308;0.399156;0.093750;0.593750;3;19
0.133182;0.383646;0.125000;0.593750;4;19
0.157261;0.368324;0.156250;0.593750;5;19
0.182578;0.353332;0.187500;0.593750;6;19
0.209154;0.338830;0.218750;0.593750;7;19
0.236989;0.325002;0.250000;0.593750;8;19
0.265987;0.312011;0.281250;0.593750;9;19
0.296067;0.300056;0.312500;0.593750;10;19
0.327203;0.289386;0.343750;0.593750;11;19
0.359334;0.280245;0.375000;0.593750;12;19
0.392363;0.272905;0.406250;0.593750;13;19
0.426160;0.267560;0.437500;0.593750;14;19
0.460566;0.264296;0.468750;0.593750;15;19
0.495401;0.263152;0.500000;0.593750;16;19
0.530382;0.264109;0.531250;0.593750;17;19
0.565188;0.267228;0.562500;0.593750;18;19
0.599577;0.272594;0.593750;0.593750;19;19
0.633329;0.280242;0.625000;0.593750;20;19
0.666262;0.290089;0.656250;0.593750;21;19
0.698214;0.301698;0.687500;0.593750;22;19
0.729046;0.314529;0.718750;0.593750;23;19
0.758656;0.328037;0.750000;0.593750;24;19
0.786962;0.341958;0.781250;0.593750;25;19
0.813953;0.356325;0.812500;0.593750;26;19
0.839674;0.371057;0.843750;0.593750;27;19
0.864188;0.386090;0.875000;0.593750;28;19
0.887537;0.401298;0.906250;0.593750;29;19
0.909742;0.416505;0.937500;0.593750;30;19
0.930853;0.431608;0.968750;0.593750;31;19
0.950929;0.446520;1.000000;0.593750;32;19
0.039982;0.478718;0.000000;0.625000;0;20
0.059668;0.463354;0.031250;0.625000;1;20
0.080429;0.447841;0.062500;0.625000;2;20
0.102331;0.432255;0.093750;0.625000;3;20
0.125433;0.416695;0.125000;0.625000;4;20
0.149792;0.401280;0.156250;0.625000;5;20
0.175450;0.386149;0.187500;0.625000;6;20
0.202435;0.371469;0.218750;0.625000;7;20
0.230755;0.357426;0.250000;0.625000;8;20
0.260319;0.344197;0.281250;0.625000;9;20
0.291044;0.331993;0.312500;0.625000;10;20
0.322909;0.321077;0.343750;0.625000;11;20
0.355854;0.311708;0.375000;0.625000;12;20
0.389775;0.304177;0.406250;0.625000;13;20
0.424532;0.298690;0.437500;0.625000;14;20
0.459949;0.295344;0.468750;0.625000;15;20
0.495825;0.294180;0.500000;0.625000;16;20
0.531847;0.295178;0.531250;0.625000;17;20
0.567657;0.298404;0.562500;0.625000;18;20
0.602996;0.303944;0.593750;0.625000;19;20
0.637626;0.311830;0.625000;0.625000;20;20
0.671354;0.321967;0.656250;0.625000;21;20
0.704012;0.333893;0.687500;0.625000;22;20
0.735454;0.347041;0.718750;0.625000;23;20
0.765575;0.360840;0.750000;0.625000;24;20
0.794285;0.375013;0.781250;0.625000;25;20
0.821581;0.389588;0.812500;0.625000;26;20
0.847534;0.404476;0.843750;0.625000;27;20
0.872236;0.419610;0.875000;0.625000;28;20
0.895741;0.434861;0.906250;0.625000;29;20
0.918068;0.450056;0.937500;0.625000;30;20
0.939278;0.465094;0.968750;0.625000;31;20
0.959437;0.479891;1.000000;0.625000;32;20
0.031495;0.513388;0.000000;0.656250;0;21
0.051308;0.498194;0.031250;0.656250;1;21
0.072220;0.482813;0.062500;0.656250;2;21
0.094302;0.467319;0.093750;0.656250;3;21
0.117625;0.451806;0.125000;0.656250;4;21
0.142253;0.436387;0.156250;0.656250;5;21
0.168239;0.421204;0.187500;0.656250;6;21
0.195623;0.406425;0.218750;0.656250;7;21
0.224420;0.392247;0.250000;0.656250;8;21
0.254541;0.378865;0.281250;0.656250;9;21
0.285907;0.366496;0.312500;0.656250;10;21
0.318502;0.355404;0.343750;0.656250;11;21
0.352267;0.345852;0.375000;0.656250;12;21
0.387095;0.338134;0.406250;0.656250;13;21
0.422834;0.332484;0.437500;0.656250;14;21
0.459292;0.329028;0.468750;0.656250;15;21
0.496246;0.327837;0.500000;0.656250;16;21
0.533348;0.328905;0.531250;0.656250;17;21
0.570205;0.332288;0.562500;0.656250;18;21
0.606531;0.338038;0.593750;0.656250;19;21
0.642069;0.346151;0.625000;0.656250;20;21
0.676615;0.356504;0.656250;0.656250;21;21
0.709992;0.368629;0.687500;0.656250;22;21
0.742048;0.381963;0.718750;0.656250;23;21
0.772675;0.395940;0.750000;0.656250;24;21
0.801778;0.410278;0.781250;0.656250;25;21
0.829365;0.424986;0.812500;0.656250;26;21
0.855533;0.439959;0.843750;0.656250;27;21
0.880402;0.455115;0.875000;0.656250;28;21
0.904038;0.470327;0.906250;0.656250;29;21
0.926462;0.485430;0.937500;0.656250;30;21
0.947745;0.500324;0.968750;0.656250;31;21
0.967958;0.514932;1.000000;0.656250;32;21
0.023017;0.549773;0.000000;0.687500;0;22
0.042938;0.534860;0.031250;0.687500;1;22
0.063978;0.519725;0.062500;0.687500;2;22
0.086218;0.504436;0.093750;0.687500;3;22
0.109740;0.489082;0.125000;0.687500;4;22
0.134615;0.473769;0.156250;0.687500;5;22
0.160910;0.458635;0.187500;0.687500;6;22
0.188673;0.443857;0.218750;0.687500;7;22
0.217933;0.429640;0.250000;0.687500;8;22
0.248601;0.416198;0.281250;0.687500;9;22
0.280603;0.403753;0.312500;0.687500;10;22
0.313931;0.392559;0.343750;0.687500;11;22
0.348529;0.382874;0.375000;0.687500;12;22
0.384286;0.374990;0.406250;0.687500;13;22
0.421038;0.369172;0.437500;0.687500;14;22
0.458574;0.365595;0.468750;0.687500;15;22
0.496649;0.364368;0.500000;0.687500;16;22
0.534874;0.365516;0.531250;0.687500;17;22
0.572819;0.369068;0.562500;0.687500;18;22
0.610170;0.375029;0.593750;0.687500;19;22
0.646646;0.383338;0.625000;0.687500;20;22
0.682030;0.393831;0.656250;0.687500;21;22
0.716138;0.406049;0.687500;0.687500;22;22
0.748810;0.419450;0.718750;0.687500;23;22
0.779938;0.433493;0.750000;0.687500;24;22
0.809425;0.447898;0.781250;0.687500;25;22
0.837291;0.462644;0.812500;0.687500;26;22
0.863659;0.477607;0.843750;0.687500;27;22
0.888673;0.492691;0.875000;0.687500;28;22
0.912414;0.507764;0.906250;0.687500;29;22
0.934907;0.522676;0.937500;0.687500;30;22
0.956229;0.537332;0.968750;0.687500;31;22
0.976463;0.551660;1.000000;0.687500;32;22
0.014601;0.587907;0.000000;0.718750;0;23
0.034586;0.573380;0.031250;0.718750;1;23
0.055713;0.558600;0.062500;0.718750;2;23
0.078073;0.543630;0.093750;0.718750;3;23
0.101754;0.528550;0.125000;0.718750;4;23
0.126842;0.513462;0.156250;0.718750;5;23
0.153413;0.498500;0.187500;0.718750;6;23
0.181528;0.483839;0.218750;0.718750;7;23
0.211229;0.469684;0.250000;0.718750;8;23
0.242432;0.456259;0.281250;0.718750;9;23
0.275070;0.443794;0.312500;0.718750;10;23
0.309143;0.432547;0.343750;0.718750;11;23
0.344597;0.422785;0.375000;0.718750;12;23
0.381315;0.414805;0.406250;0.718750;13;23
0.419120;0.408895;0.437500;0.718750;14;23
0.457779;0.405258;0.468750;0.718750;15;23
0.497017;0.404031;0.500000;0.718750;16;23
0.536409;0.405262;0.531250;0.718750;17;23
0.575480;0.408964;0.562500;0.718750;18;23
0.613887;0.415092;0.593750;0.718750;19;23
0.651324;0.423535;0.625000;0.718750;20;23
0.687561;0.434085;0.656250;0.718750;21;23
0.722403;0.446298;0.687500;0.718750;22;23
0.755687;0.459655;0.718750;0.718750;23;23
0.787308;0.473649;0.750000;0.718750;24;23
0.817171;0.488004;0.781250;0.718750;25;23
0.845308;0.502671;0.812500;0.718750;26;23
0.871864;0.517505;0.843750;0.718750;27;23
0.897007;0.532396;0.875000;0.718750;28;23
0.920830;0.547215;0.906250;0.718750;29;23
0.943363;0.561824;0.937500;0.718750;30;23
0.964696;0.576137;0.968750;0.718750;31;23
0.984917;0.590085;1.000000;0.718750;32;23
0.006305;0.627813;0.000000;0.750000;0;24
0.026287;0.613769;0.031250;0.750000;1;24
0.047440;0.599449;0.062500;0.750000;2;24
0.069861;0.584910;0.093750;0.750000;3;24
0.093650;0.570226;0.125000;0.750000;4;24
0.118903;0.555495;0.156250;0.750000;5;24
0.145708;0.540845;0.187500;0.750000;6;24
0.174140;0.526433;0.218750;0.750000;7;24
0.204254;0.512450;0.250000;0.750000;8;24
0.235979;0.499104;0.281250;0.750000;9;24
0.269255;0.486644;0.312500;0.750000;10;24
0.304091;0.475369;0.343750;0.750000;11;24
0.340431;0.465593;0.375000;0.750000;12;24
0.378151;0.457643;0.406250;0.750000;13;24
0.417056;0.451797;0.437500;0.750000;14;24
0.456887;0.448241;0.468750;0.750000;15;24
0.497335;0.447091;0.500000;0.750000;16;24
0.537932;0.448402;0.531250;0.750000;17;24
0.578163;0.452194;0.562500;0.750000;18;24
0.617651;0.458402;0.593750;0.750000;19;24
0.656065;0.466884;0.625000;0.750000;20;24
0.693158;0.477403;0.656250;0.750000;21;24
0.728729;0.489515;0.687500;0.750000;22;24
0.762616;0.502725;0.718750;0.750000;23;24
0.794719;0.516550;0.750000;0.750000;24;24
0.824950;0.530721;0.781250;0.750000;25;24
0.853355;0.545161;0.812500;0.750000;26;24
0.880095;0.559719;0.843750;0.750000;27;24
0.905355;0.574277;0.875000;0.750000;28;24
0.929240;0.588709;0.906250;0.750000;29;24
0.951791;0.602891;0.937500;0.750000;30;24
0.973106;0.616743;0.968750;0.750000;31;24
0.993284;0.630205;1.000000;0.750000;32;24
-0.001834;0.669501;0.000000;0.781250;0;25
0.018083;0.656007;0.031250;0.781250;1;25
0.039203;0.642230;0.062500;0.781250;2;25
0.061631;0.628219;0.093750;0.781250;3;25
0.085478;0.614041;0.125000;0.781250;4;25
0.110850;0.599806;0.156250;0.781250;5;25
0.137849;0.585626;0.187500;0.781250;6;25
0.166564;0.571611;0.218750;0.781250;7;25
0.197063;0.557907;0.250000;0.781250;8;25
0.229293;0.544663;0.281250;0.781250;9;25
0.263207;0.532174;0.312500;0.781250;10;25
0.298818;0.520855;0.343750;0.781250;11;25
0.336070;0.511135;0.375000;0.781250;12;25
0.374827;0.503427;0.406250;0.781250;13;25
0.414872;0.497930;0.437500;0.781250;14;25
0.455915;0.494724;0.468750;0.781250;15;25
0.497606;0.493812;0.500000;0.781250;16;25
0.539433;0.495218;0.531250;0.781250;17;25
0.580838;0.499027;0.562500;0.781250;18;25
0.621410;0.505193;0.593750;0.781250;19;25
0.660794;0.513589;0.625000;0.781250;20;25
0.698729;0.523965;0.656250;0.781250;21;25
0.735008;0.535864;0.687500;0.781250;22;25
0.769476;0.548806;0.718750;0.781250;23;25
0.802044;0.562327;0.750000;0.781250;24;25
0.832636;0.576160;0.781250;0.781250;25;25
0.861305;0.590212;0.812500;0.781250;26;25
0.888227;0.604331;0.843750;0.781250;27;25
0.913598;0.618399;0.875000;0.781250;28;25
0.937537;0.632300;0.906250;0.781250;29;25
0.960097;0.645919;0.937500;0.781250;30;25
0.981386;0.659184;0.968750;0.781250;31;25
1.001511;0.672044;1.000000;0.781250;32;25
-0.009789;0.712963;0.000000;0.812500;0;26
0.010025;0.700109;0.031250;0.812500;1;26
0.031076;0.686980;0.062500;0.812500;2;26
0.053477;0.673617;0.093750;0.812500;3;26
0.077348;0.660077;0.125000;0.812500;4;26
0.102806;0.646493;0.156250;0.812500;5;26
0.129967;0.632955;0.187500;0.812500;6;26
0.158935;0.619506;0.218750;0.812500;7;26
0.189793;0.606223;0.250000;0.812500;8;26
0.222508;0.593166;0.281250;0.812500;9;26
0.257051;0.580692;0.312500;0.812500;10;26
0.293437;0.569378;0.343750;0.812500;11;26
0.331607;0.559823;0.375000;0.812500;12;26
0.371414;0.552551;0.406250;0.812500;13;26
0.412617;0.547641;0.437500;0.812500;14;26
0.454892;0.544997;0.468750;0.812500;15;26
0.497843;0.544444;0.500000;0.812500;16;26
0.540908;0.545953;0.531250;0.812500;17;26
0.583490;0.549710;0.562500;0.812500;18;26
0.625140;0.555717;0.593750;0.812500;19;26
0.665482;0.563894;0.625000;0.812500;20;26
0.704237;0.573988;0.656250;0.812500;21;26
0.741199;0.585524;0.687500;0.812500;22;26
0.776222;0.598038;0.718750;0.812500;23;26
0.809233;0.611089;0.750000;0.812500;24;26
0.840170;0.624410;0.781250;0.812500;25;26
0.869095;0.637899;0.812500;0.812500;26;26
0.896191;0.651407;0.843750;0.812500;27;26
0.921667;0.664822;0.875000;0.812500;28;26
0.945652;0.678038;0.906250;0.812500;29;26
0.968215;0.690949;0.937500;0.812500;30;26
0.989472;0.703494;0.968750;0.812500;31;26
1.009539;0.715629;1.000000;0.812500;32;26
-0.017509;0.758175;0.000000;0.843750;0;27
0.002172;0.746117;0.031250;0.843750;1;27
0.023124;0.733799;0.062500;0.843750;2;27
0.045470;0.721254;0.093750;0.843750;3;27
0.069336;0.708532;0.125000;0.843750;4;27
0.094853;0.695780;0.156250;0.843750;5;27
0.122149;0.683072;0.187500;0.843750;6;27
0.151342;0.670382;0.218750;0.843750;7;27
0.182532;0.657723;0.250000;0.843750;8;27
0.215710;0.645070;0.281250;0.843750;9;27
0.250862;0.632829;0.312500;0.843750;10;27
0.288010;0.621720;0.343750;0.843750;11;27
0.327091;0.612489;0.375000;0.843750;12;27
0.367947;0.605752;0.406250;0.843750;13;27
0.410312;0.601478;0.437500;0.843750;14;27
0.453823;0.599406;0.468750;0.843750;15;27
0.498040;0.599198;0.500000;0.843750;16;27
0.542349;0.600771;0.531250;0.843750;17;27
0.586109;0.604406;0.562500;0.843750;18;27
0.628839;0.610150;0.593750;0.843750;19;27
0.670131;0.617971;0.625000;0.843750;20;27
0.709696;0.627622;0.656250;0.843750;21;27
0.747326;0.638616;0.687500;0.843750;22;27
0.782885;0.650514;0.718750;0.843750;23;27
0.816320;0.662899;0.750000;0.843750;24;27
0.847586;0.675514;0.781250;0.843750;25;27
0.876752;0.688248;0.812500;0.843750;26;27
0.904010;0.700960;0.843750;0.843750;27;27
0.929574;0.713548;0.875000;0.843750;28;27
0.953587;0.725914;0.906250;0.843750;29;27
0.976130;0.737967;0.937500;0.843750;30;27
0.997332;0.749653;0.968750;0.843750;31;27
1.017315;0.760935;1.000000;0.843750;32;27
-0.024943;0.805094;0.000000;0.875000;0;28
-0.005417;0.794051;0.031250;0.875000;1;28
0.015416;0.782763;0.062500;0.875000;2;28
0.037683;0.771256;0.093750;0.875000;3;28
0.061524;0.759573;0.125000;0.875000;4;28
0.087077;0.747861;0.156250;0.875000;5;28
0.114485;0.736178;0.187500;0.875000;6;28
0.143879;0.724462;0.218750;0.875000;7;28
0.175375;0.712688;0.250000;0.875000;8;28
0.208989;0.700783;0.281250;0.875000;9;28
0.244725;0.689166;0.312500;0.875000;10;28
0.282611;0.678607;0.343750;0.875000;11;28
0.322582;0.669906;0.375000;0.875000;12;28
0.364468;0.663711;0.406250;0.875000;13;28
0.407981;0.659933;0.437500;0.875000;14;28
0.452718;0.658241;0.468750;0.875000;15;28
0.498192;0.658224;0.500000;0.875000;16;28
0.543740;0.659778;0.531250;0.875000;17;28
0.588681;0.663216;0.562500;0.875000;18;28
0.632492;0.668607;0.593750;0.875000;19;28
0.674738;0.675934;0.625000;0.875000;20;28
0.715111;0.684960;0.656250;0.875000;21;28
0.753402;0.695209;0.687500;0.875000;22;28
0.789487;0.706274;0.718750;0.875000;23;28
0.823330;0.717776;0.750000;0.875000;24;28
0.854907;0.729472;0.781250;0.875000;25;28
0.884299;0.741246;0.812500;0.875000;26;28
0.911701;0.752969;0.843750;0.875000;27;28
0.937330;0.764548;0.875000;0.875000;28;28
0.961339;0.775895;0.906250;0.875000;29;28
0.983828;0.786933;0.937500;0.875000;30;28
1.004933;0.797618;0.968750;0.875000;31;28
1.024783;0.807919;1.000000;0.875000;32;28
-0.032040;0.853656;0.000000;0.906250;0;29
-0.012685;0.843854;0.031250;0.906250;1;29
0.008011;0.833823;0.062500;0.906250;2;29
0.030186;0.823583;0.093750;0.906250;3;29
0.053984;0.813167;0.125000;0.906250;4;29
0.079557;0.802707;0.156250;0.906250;5;29
0.107056;0.792251;0.187500;0.906250;6;29
0.136630;0.781732;0.218750;0.906250;7;29
0.168408;0.771120;0.250000;0.906250;8;29
0.202431;0.760339;0.281250;0.906250;9;29
0.238722;0.749777;0.312500;0.906250;10;29
0.277315;0.740152;0.343750;0.906250;11;29
0.318144;0.732210;0.375000;0.906250;12;29
0.361028;0.726557;0.406250;0.906250;13;29
0.405656;0.723117;0.437500;0.906250;14;29
0.451590;0.721587;0.468750;0.906250;15;29
0.498292;0.721590;0.500000;0.906250;16;29
0.545057;0.723028;0.531250;0.906250;17;29
0.591164;0.726190;0.562500;0.906250;18;29
0.636045;0.731126;0.593750;0.906250;19;29
0.679237;0.737810;0.625000;0.906250;20;29
0.720411;0.746010;0.656250;0.906250;21;29
0.759355;0.755291;0.687500;0.906250;22;29
0.795953;0.765293;0.718750;0.906250;23;29
0.830189;0.775680;0.750000;0.906250;24;29
0.862063;0.786232;0.781250;0.906250;25;29
0.891666;0.796835;0.812500;0.906250;26;29
0.919198;0.807370;0.843750;0.906250;27;29
0.944871;0.817753;0.875000;0.906250;28;29
0.968849;0.827911;0.906250;0.906250;29;29
0.991249;0.837780;0.937500;0.906250;30;29
1.012217;0.847322;0.968750;0.906250;31;29
1.031889;0.856515;1.000000;0.906250;32;29
-0.038750;0.903774;0.000000;0.937500;0;30
-0.019580;0.895405;0.031250;0.937500;1;30
0.000968;0.886827;0.062500;0.937500;2;30
0.023037;0.878054;0.093750;0.937500;3;30
0.046781;0.869111;0.125000;0.937500;4;30
0.072359;0.860105;0.156250;0.937500;5;30
0.099935;0.851075;0.187500;0.937500;6;30
0.129670;0.841973;0.218750;0.937500;7;30
0.161708;0.832780;0.250000;0.937500;8;30
0.196114;0.823449;0.281250;0.937500;9;30
0.232932;0.814304;0.312500;0.937500;10;30
0.272197;0.805941;0.343750;0.937500;11;30
0.313844;0.798984;0.375000;0.937500;12;30
0.357682;0.793946;0.406250;0.937500;13;30
0.403377;0.790796;0.437500;0.937500;14;30
0.450456;0.789323;0.468750;0.937500;15;30
0.498334;0.789245;0.500000;0.937500;16;30
0.546266;0.790493;0.531250;0.937500;17;30
0.593494;0.793287;0.562500;0.937500;18;30
0.639410;0.797645;0.593750;0.937500;19;30
0.683517;0.803514;0.625000;0.937500;20;30
0.725466;0.810677;0.656250;0.937500;21;30
0.765040;0.818762;0.687500;0.937500;22;30
0.802135;0.827464;0.718750;0.937500;23;30
0.836748;0.836503;0.750000;0.937500;24;30
0.868906;0.845687;0.781250;0.937500;25;30
0.898716;0.854905;0.812500;0.937500;26;30
0.926371;0.864054;0.843750;0.937500;27;30
0.952080;0.873060;0.875000;0.937500;28;30
0.976012;0.881862;0.906250;0.937500;29;30
0.998306;0.890408;0.937500;0.937500;30;30
1.019113;0.898672;0.968750;0.937500;31;30
1.038577;0.906635;1.000000;0.937500;32;30
-0.045022;0.955342;0.000000;0.968750;0;31
-0.026048;0.948589;0.031250;0.968750;1;31
-0.005656;0.941650;0.062500;0.968750;2;31
0.016301;0.934535;0.093750;0.968750;3;31
0.039983;0.927262;0.125000;0.968750;4;31
0.065558;0.919902;0.156250;0.968750;5;31
0.093201;0.912489;0.187500;0.968750;6;31
0.123083;0.905013;0.218750;0.968750;7;31
0.155363;0.897490;0.250000;0.968750;8;31
0.190128;0.889926;0.281250;0.968750;9;31
0.227440;0.882556;0.312500;0.968750;10;31
0.267337;0.875784;0.343750;0.968750;11;31
0.309753;0.870036;0.375000;0.968750;12;31
0.354487;0.865684;0.406250;0.968750;13;31
0.401182;0.862779;0.437500;0.968750;14;31
0.449334;0.861258;0.468750;0.968750;15;31
0.498310;0.861001;0.500000;0.968750;16;31
0.547335;0.861982;0.531250;0.968750;17;31
0.595621;0.864315;0.562500;0.968750;18;31
0.642516;0.867969;0.593750;0.968750;19;31
0.687493;0.872852;0.625000;0.968750;20;31
0.730183;0.878767;0.656250;0.968750;21;31
0.770362;0.885430;0.687500;0.968750;22;31
0.807934;0.892600;0.718750;0.968750;23;31
0.842909;0.900063;0.750000;0.968750;24;31
0.875345;0.907662;0.781250;0.968750;25;31
0.905361;0.915292;0.812500;0.968750;26;31
0.933141;0.922866;0.843750;0.968750;27;31
0.958881;0.930321;0.875000;0.968750;28;31
0.982761;0.937609;0.906250;0.968750;29;31
1.004935;0.944692;0.937500;0.968750;30;31
1.025564;0.951549;0.968750;0.968750;31;31
1.044795;0.958169;1.000000;0.968750;32;31
-0.050813;1.008231;0.000000;1.000000;0;32
-0.032038;1.003266;0.031250;1.000000;1;32
-0.011807;0.998139;0.062500;1.000000;2;32
0.010036;0.992858;0.093750;1.000000;3;32
0.033654;0.987437;0.125000;1.000000;4;32
0.059225;0.981897;0.156250;1.000000;5;32
0.086930;0.976273;0.187500;1.000000;6;32
0.116950;0.970617;0.218750;1.000000;7;32
0.149456;0.964994;0.250000;1.000000;8;32
0.184556;0.959499;0.281250;1.000000;9;32
0.222330;0.954244;0.312500;1.000000;10;32
0.262816;0.949373;0.343750;1.000000;11;32
0.305944;0.945047;0.375000;1.000000;12;32
0.351500;0.941440;0.406250;1.000000;13;32
0.399112;0.938725;0.437500;1.000000;14;32
0.448240;0.937048;0.468750;1.000000;15;32
0.498215;0.936510;0.500000;1.000000;16;32
0.548236;0.937150;0.531250;1.000000;17;32
0.597492;0.938934;0.562500;1.000000;18;32
0.645294;0.941766;0.593750;1.000000;19;32
0.691085;0.945501;0.625000;1.000000;20;32
0.734473;0.949971;0.656250;1.000000;21;32
0.775227;0.954999;0.687500;1.000000;22;32
0.813256;0.960424;0.718750;1.000000;23;32
0.848583;0.966102;0.750000;1.000000;24;32
0.881294;0.971916;0.781250;1.000000;25;32
0.911520;0.977772;0.812500;1.000000;26;32
0.939430;0.983600;0.843750;1.000000;27;32
0.965206;0.989348;0.875000;1.000000;28;32
0.989030;0.994980;0.906250;1.000000;29;32
1.011077;1.000472;0.937500;1.000000;30;32
1.031514;1.005809;0.968750;1.000000;31;32
1.050493;1.010984;1.000000;1.000000;32;32
